Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-12 08:04:00,Onibus 11,Linha 505,-23.55007,-46.679645,2,35,True,8,0,Rápida
2024-03-17 21:20:00,Onibus 9,Linha 505,-23.588764,-46.632511,34,50,True,21,1,Lenta
2024-03-27 07:56:00,Onibus 29,Linha 404,-23.577911,-46.648001,6,60,True,7,0,Rápida
2024-03-28 22:16:00,Onibus 24,Linha 202,-23.586431,-46.65953,38,19,True,22,1,Lenta
2024-03-11 00:50:00,Onibus 9,Linha 303,-23.575618,-46.659085,35,34,True,0,1,Lenta
2024-03-25 19:11:00,Onibus 15,Linha 505,-23.599907,-46.659057,37,71,True,19,1,Lenta
2024-03-29 15:23:00,Onibus 6,Linha 101,-23.562821,-46.660933,14,14,True,15,0,Rápida
2024-03-07 08:25:00,Onibus 5,Linha 202,-23.573333,-46.635418,26,70,True,8,0,Rápida
2024-03-09 05:50:00,Onibus 22,Linha 404,-23.592464,-46.672213,35,42,True,5,1,Lenta
2024-03-18 06:45:00,Onibus 25,Linha 303,-23.591118,-46.661173,27,25,True,6,0,Rápida
2024-03-15 00:08:00,Onibus 20,Linha 404,-23.57217,-46.673979,25,54,True,0,0,Rápida
2024-03-06 19:23:00,Onibus 19,Linha 505,-23.577437,-46.631632,31,56,True,19,1,Lenta
2024-03-26 06:12:00,Onibus 25,Linha 303,-23.580929,-46.651433,7,44,True,6,0,Rápida
2024-03-24 08:36:00,Onibus 8,Linha 101,-23.550395,-46.662552,0,52,True,8,0,Rápida
2024-03-27 15:05:00,Onibus 25,Linha 101,-23.57299,-46.698811,49,98,False,15,1,Lenta
2024-03-23 17:13:00,Onibus 11,Linha 505,-23.58358,-46.630639,21,29,True,17,0,Rápida
2024-03-12 14:18:00,Onibus 25,Linha 303,-23.603874,-46.614551,-10,144,False,14,0,Rápida
2024-03-18 08:32:00,Onibus 25,Linha 101,-23.569561,-46.657265,15,52,True,8,0,Rápida
2024-03-26 14:32:00,Onibus 13,Linha 303,-23.57835,-46.665279,36,59,True,14,1,Lenta
2024-03-10 08:28:00,Onibus 11,Linha 202,-23.559425,-46.650453,19,53,True,8,0,Rápida
2024-03-06 18:22:00,Onibus 6,Linha 202,-23.593308,-46.637419,6,49,True,18,0,Rápida
2024-03-10 06:18:00,Onibus 16,Linha 303,-23.565748,-46.643901,7,29,True,6,0,Rápida
2024-03-08 22:54:00,Onibus 8,Linha 202,-23.588205,-46.66886,5,81,True,22,0,Rápida
2024-03-19 12:00:00,Onibus 6,Linha 101,-23.565424,-46.665617,20,52,True,12,0,Rápida
2024-04-12 06:42:00,Onibus 9,Linha 202,-23.529233,-46.602195,28,58,False,6,0,Rápida
2024-03-27 17:30:00,Onibus 28,Linha 404,-23.575935,-46.679419,10,60,True,17,0,Rápida
2024-04-10 22:49:00,Onibus 6,Linha 505,-23.502317,-46.60889,14,71,False,22,0,Rápida
2024-03-02 18:56:00,Onibus 4,Linha 505,-23.562928,-46.667611,190,47,False,18,1,Lenta
2024-03-22 05:26:00,Onibus 3,Linha 202,-23.5648,-46.639162,31,32,True,5,1,Lenta
2024-03-02 09:52:00,Onibus 11,Linha 505,-23.556392,-46.675974,36,44,True,9,1,Lenta
2024-03-28 02:26:00,Onibus 25,Linha 404,-23.597898,-46.631555,27,71,True,2,0,Rápida
2024-03-03 12:22:00,Onibus 30,Linha 303,-23.578626,-46.632163,17,78,True,12,0,Rápida
2024-03-04 20:28:00,Onibus 4,Linha 505,-23.582537,-46.675809,28,21,True,20,0,Rápida
2024-03-09 06:51:00,Onibus 15,Linha 303,-23.554889,-46.679667,4,35,True,6,0,Rápida
2024-04-29 03:17:00,Onibus 19,Linha 505,-23.576106,-46.626846,24,138,False,3,0,Rápida
2024-03-07 12:21:00,Onibus 19,Linha 202,-23.596331,-46.654385,0,14,True,12,0,Rápida
2024-03-28 14:39:00,Onibus 26,Linha 505,-23.573905,-46.672952,20,75,True,14,0,Rápida
2024-03-06 20:27:00,Onibus 27,Linha 202,-23.578797,-46.641252,28,67,True,20,0,Rápida
2024-03-03 01:24:00,Onibus 28,Linha 202,-23.571408,-46.652799,24,65,True,1,0,Rápida
2024-03-13 10:35:00,Onibus 9,Linha 404,-23.57497,-46.649187,22,55,True,10,0,Rápida
2024-03-28 04:05:00,Onibus 16,Linha 101,-23.567314,-46.668105,13,57,True,4,0,Rápida
2024-03-08 22:06:00,Onibus 22,Linha 303,-23.599184,-46.664058,23,51,True,22,0,Rápida
2024-04-27 23:27:00,Onibus 7,Linha 505,-23.503126,-46.694237,29,20,False,23,0,Rápida
2024-03-10 12:51:00,Onibus 4,Linha 202,-23.587691,-46.65036,18,52,True,12,0,Rápida
2024-03-22 16:39:00,Onibus 2,Linha 101,-23.579474,-46.661952,5,38,True,16,0,Rápida
2024-03-26 12:28:00,Onibus 27,Linha 101,-23.570278,-46.648649,14,13,True,12,0,Rápida
2024-03-15 15:49:00,Onibus 21,Linha 303,-23.579732,-46.632873,3,67,True,15,0,Rápida
2024-04-23 07:33:00,Onibus 13,Linha 404,-23.507828,-46.662848,50,82,False,7,1,Lenta
2024-03-09 14:21:00,Onibus 13,Linha 505,-23.551653,-46.661762,5,56,True,14,0,Rápida
2024-03-04 02:27:00,Onibus 27,Linha 202,-23.553011,-46.640781,30,88,True,2,1,Lenta
2024-03-23 05:00:00,Onibus 29,Linha 202,-23.584034,-46.663622,36,19,True,5,1,Lenta
2024-03-06 10:08:00,Onibus 22,Linha 303,-23.62222,-46.629894,30,92,False,10,1,Lenta
2024-03-21 11:10:00,Onibus 8,Linha 505,-23.58691,-46.677388,33,88,True,11,1,Lenta
2024-03-05 14:35:00,Onibus 6,Linha 505,-23.564719,-46.65732,1,88,True,14,0,Rápida
2024-03-11 08:15:00,Onibus 10,Linha 303,-23.520338,-46.665439,-10,97,False,8,0,Rápida
2024-03-29 18:12:00,Onibus 17,Linha 101,-23.570856,-46.678816,14,12,True,18,0,Rápida
2024-03-11 14:33:00,Onibus 17,Linha 404,-23.568535,-46.669674,30,29,True,14,1,Lenta
2024-03-20 18:02:00,Onibus 16,Linha 505,-23.562437,-46.634165,4,43,True,18,0,Rápida
2024-04-01 02:09:00,Onibus 25,Linha 101,-23.503052,-46.627227,24,399,False,2,0,Rápida
2024-03-18 07:58:00,Onibus 7,Linha 505,-23.562988,-46.635417,0,36,True,7,0,Rápida
2024-03-24 01:29:00,Onibus 5,Linha 303,-23.552683,-46.655568,30,79,True,1,1,Lenta
2024-03-22 11:01:00,Onibus 7,Linha 303,-23.578869,-46.633252,26,65,True,11,0,Rápida
2024-03-12 06:48:00,Onibus 27,Linha 101,-23.550736,-46.674698,36,55,True,6,1,Lenta
2024-03-31 20:35:00,Onibus 15,Linha 202,-23.502722,-46.603898,3,53,False,20,0,Rápida
2024-03-04 06:42:00,Onibus 3,Linha 101,-23.552715,-46.675788,34,55,True,6,1,Lenta
2024-03-28 20:59:00,Onibus 2,Linha 202,-23.559296,-46.656949,36,26,True,20,1,Lenta
2024-04-05 11:43:00,Onibus 27,Linha 687,-23.559439,-46.628282,-5,148,False,11,0,Rápida
2024-03-20 04:33:00,Onibus 9,Linha 202,-23.62993,-46.623717,4,98,False,4,0,Rápida
2024-03-03 20:29:00,Onibus 15,Linha 404,-23.556837,-46.648262,20,73,True,20,0,Rápida
2024-03-28 08:35:00,Onibus 27,Linha 101,-23.585027,-46.63688,21,74,True,8,0,Rápida
2024-03-08 02:36:00,Onibus 6,Linha 101,-23.564378,-46.672757,39,69,True,2,1,Lenta
2024-03-11 10:31:00,Onibus 6,Linha 101,-23.57669,-46.64949,7,82,True,10,0,Rápida
2024-03-04 09:32:00,Onibus 24,Linha 505,-23.560631,-46.638639,36,63,True,9,1,Lenta
2024-03-25 07:23:00,Onibus 10,Linha 101,-23.554921,-46.667383,14,31,True,7,0,Rápida
2024-03-01 08:42:00,Onibus 8,Linha 404,-23.58179,-46.65507,13,48,True,8,0,Rápida
2024-03-26 03:28:00,Onibus 26,Linha 303,-23.573189,-46.670178,2,89,True,3,0,Rápida
2024-03-24 20:12:00,Onibus 15,Linha 303,-23.598446,-46.655352,21,89,True,20,0,Rápida
2024-03-30 12:02:00,Onibus 5,Linha 505,-23.585452,-46.658479,8,58,True,12,0,Rápida
2024-03-21 12:20:00,Onibus 4,Linha 404,-23.555559,-46.659494,25,20,True,12,0,Rápida
2024-03-10 12:47:00,Onibus 14,Linha 101,-23.585518,-46.64364,4,90,True,12,0,Rápida
2024-03-03 09:26:00,Onibus 3,Linha 202,-23.56041,-46.647509,36,64,True,9,1,Lenta
2024-03-11 03:50:00,Onibus 29,Linha 202,-23.565774,-46.642178,19,53,True,3,0,Rápida
2024-03-08 17:05:00,Onibus 20,Linha 404,-23.552956,-46.613815,7,120,False,17,0,Rápida
2024-03-15 20:14:00,Onibus 15,Linha 101,-23.587557,-46.641557,0,51,True,20,0,Rápida
2024-03-23 08:44:00,Onibus 14,Linha 505,-23.576758,-46.652854,34,37,True,8,1,Lenta
2024-03-18 14:12:00,Onibus 26,Linha 505,-23.581135,-46.658277,36,15,True,14,1,Lenta
2024-04-28 06:25:00,Onibus 13,Linha 404,-23.516685,-46.617273,13,100,False,6,0,Rápida
2024-03-04 06:22:00,Onibus 8,Linha 404,-18.922455,33.835254,-10,71,False,6,0,Rápida
2024-03-03 03:00:00,Onibus 30,Linha 202,-23.573225,-46.657899,11,72,True,3,0,Rápida
2024-03-26 04:55:00,Onibus 3,Linha 505,-23.560859,-46.640327,0,81,True,4,0,Rápida
2024-03-14 00:16:00,Onibus 25,Linha 505,-23.555044,-46.672953,15,83,True,0,0,Rápida
2024-03-05 19:45:00,Onibus 10,Linha 202,-23.565188,-46.658867,17,40,True,19,0,Rápida
2024-03-17 05:08:00,Onibus 25,Linha 303,-23.556537,-46.67936,37,66,True,5,1,Lenta
2024-03-20 21:51:00,Onibus 4,Linha 101,-23.561967,-46.650729,8,74,True,21,0,Rápida
2024-03-11 19:39:00,Onibus 16,Linha 303,-23.585149,-46.634774,6,21,True,19,0,Rápida
2024-03-11 03:49:00,Onibus 9,Linha 505,-23.558594,-46.655845,-4,110,False,3,0,Rápida
2024-03-08 20:32:00,Onibus 12,Linha 101,-23.585446,-46.677969,27,40,True,20,0,Rápida
2024-04-30 03:54:00,Onibus 4,Linha 505,-31.365775,94.289744,33,107,False,3,1,Lenta
2024-03-13 03:16:00,Onibus 9,Linha 202,-23.5894,-46.664413,16,48,True,3,0,Rápida
2024-03-03 16:10:00,Onibus 17,Linha 505,-23.571263,-46.668903,19,22,True,16,0,Rápida
2024-03-12 16:56:00,Onibus 21,Linha 101,-23.570883,-46.670259,15,35,True,16,0,Rápida
2024-03-05 01:27:00,Onibus 23,Linha 404,-23.55612,-46.631487,32,14,True,1,1,Lenta
2024-03-06 09:19:00,Onibus 12,Linha 303,-23.588601,-46.63442,35,81,True,9,1,Lenta
2024-03-20 19:17:00,Onibus 25,Linha 101,-23.568966,-46.633184,27,85,True,19,0,Rápida
2024-03-10 11:25:00,Onibus 4,Linha 101,-23.580798,-46.644071,33,37,True,11,1,Lenta
2024-03-16 08:28:00,Onibus 18,Linha 202,-23.550277,-46.6398,10,29,True,8,0,Rápida
2024-03-17 08:46:00,Onibus 28,Linha 303,-23.588443,-46.660676,0,48,True,8,0,Rápida
2024-03-10 16:22:00,Onibus 15,Linha 101,-23.52522,-46.690788,-7,57,False,16,0,Rápida
2024-03-25 01:29:00,Onibus 9,Linha 101,-23.552095,-46.645412,15,68,True,1,0,Rápida
2024-03-25 08:12:00,Onibus 6,Linha 404,-23.591124,-46.638827,1,14,True,8,0,Rápida
2024-03-24 01:04:00,Onibus 5,Linha 404,-23.563252,-46.674965,19,57,True,1,0,Rápida
2024-03-15 16:34:00,Onibus 11,Linha 303,-23.579041,-46.632985,11,36,True,16,0,Rápida
2024-03-10 02:54:00,Onibus 4,Linha 101,-23.589539,-46.636777,22,61,True,2,0,Rápida
2024-03-29 17:50:00,Onibus 2,Linha 202,-23.594385,-46.641463,28,28,True,17,0,Rápida
2024-03-12 17:23:00,Onibus 25,Linha 303,-23.571943,-46.633919,31,45,True,17,1,Lenta
2024-03-01 21:44:00,Onibus 12,Linha 505,-23.596672,-46.667853,7,54,True,21,0,Rápida
2024-03-03 16:01:00,Onibus 21,Linha 101,-23.589129,-46.673273,33,26,True,16,1,Lenta
2024-03-08 12:57:00,Onibus 19,Linha 404,-23.571266,-46.663863,16,74,True,12,0,Rápida
2024-03-18 13:10:00,Onibus 24,Linha 505,-23.550373,-46.655119,34,51,True,13,1,Lenta
2024-03-21 04:46:00,Onibus 27,Linha 101,-23.553567,-46.653208,34,23,True,4,1,Lenta
2024-03-12 06:03:00,Onibus 15,Linha 202,-23.58477,-46.667211,25,70,True,6,0,Rápida
2024-03-02 15:13:00,Onibus 22,Linha 101,-23.58133,-46.672932,35,38,True,15,1,Lenta
2024-03-26 03:49:00,Onibus 26,Linha 303,-23.556532,-46.660973,18,60,True,3,0,Rápida
2024-04-07 09:42:00,Onibus 25,Linha 404,-23.513321,-46.662849,45,9,False,9,1,Lenta
2024-03-14 08:43:00,Onibus 25,Linha 202,-23.559683,-46.646912,22,27,True,8,0,Rápida
2024-03-28 06:27:00,Onibus 22,Linha 303,-23.587167,-46.635686,5,18,True,6,0,Rápida
2024-03-29 15:11:00,Onibus 21,Linha 303,-23.561979,-46.641231,13,26,True,15,0,Rápida
2024-03-24 17:43:00,Onibus 10,Linha 404,-23.585045,-46.647803,31,64,True,17,1,Lenta
2024-03-24 08:52:00,Onibus 17,Linha 505,-23.595257,-46.668826,28,12,True,8,0,Rápida
2024-03-21 07:54:00,Onibus 26,Linha 303,-23.572946,-46.632116,27,43,True,7,0,Rápida
2024-03-03 16:56:00,Onibus 5,Linha 303,-23.589846,-46.672943,31,88,True,16,1,Lenta
2024-03-21 02:21:00,Onibus 19,Linha 404,-23.599633,-46.64138,19,76,True,2,0,Rápida
2024-03-25 18:28:00,Onibus 27,Linha 404,-23.580793,-46.664963,37,15,True,18,1,Lenta
2024-03-15 22:32:00,Onibus 24,Linha 202,-23.594703,-46.642972,24,17,True,22,0,Rápida
2024-03-01 10:33:00,Onibus 14,Linha 404,-23.551602,-46.655985,4,36,True,10,0,Rápida
2024-03-28 22:57:00,Onibus 18,Linha 404,-23.623921,-46.62732,130,65,False,22,1,Lenta
2024-03-29 03:00:00,Onibus 20,Linha 404,-23.5568,-46.650924,16,65,True,3,0,Rápida
2024-03-03 17:48:00,Onibus 5,Linha 303,-23.550783,-46.64066,30,50,True,17,1,Lenta
2024-03-22 11:42:00,Onibus 28,Linha 101,-23.571265,-46.658144,1,73,True,11,0,Rápida
2024-03-01 15:15:00,Onibus 6,Linha 101,-23.575326,-46.676041,18,15,True,15,0,Rápida
2024-03-02 13:14:00,Onibus 11,Linha 404,-23.586107,-46.672044,17,25,True,13,0,Rápida
2024-03-31 01:21:00,Onibus 25,Linha 101,-23.574186,-46.647245,1,67,True,1,0,Rápida
2024-03-08 10:30:00,Onibus 13,Linha 303,-23.597239,-46.657295,14,16,True,10,0,Rápida
2024-03-08 11:46:00,Onibus 19,Linha 303,-23.571853,-46.662033,2,25,True,11,0,Rápida
2024-03-17 16:03:00,Onibus 5,Linha 202,-23.567691,-46.640553,31,82,True,16,1,Lenta
2024-04-12 16:53:00,Onibus 12,Linha 202,-23.555919,-46.623055,21,80,False,16,0,Rápida
2024-03-07 03:41:00,Onibus 30,Linha 101,-23.556174,-46.644575,32,67,True,3,1,Lenta
2024-03-04 12:00:00,Onibus 11,Linha 303,-23.590619,-46.664079,6,74,True,12,0,Rápida
2024-03-04 12:43:00,Onibus 6,Linha 202,-23.586579,-46.634687,12,35,True,12,0,Rápida
2024-03-02 08:38:00,Onibus 12,Linha 505,-23.58183,-46.655151,35,50,True,8,1,Lenta
2024-03-08 01:25:00,Onibus 4,Linha 303,-23.580378,-46.640546,26,23,True,1,0,Rápida
2024-03-24 18:14:00,Onibus 20,Linha 404,-23.598943,-46.630839,19,83,True,18,0,Rápida
2024-03-13 07:20:00,Onibus 5,Linha 202,-23.595412,-46.654603,20,36,True,7,0,Rápida
2024-03-17 11:45:00,Onibus 14,Linha 101,-23.589394,-46.674743,16,64,True,11,0,Rápida
2024-03-18 03:09:00,Onibus 29,Linha 404,-23.561847,-46.640249,34,77,True,3,1,Lenta
2024-03-01 12:07:00,Onibus 25,Linha 404,-23.587096,-46.677553,24,88,True,12,0,Rápida
2024-03-16 21:57:00,Onibus 24,Linha 101,-23.573968,-46.664729,30,59,True,21,1,Lenta
2024-03-19 17:52:00,Onibus 10,Linha 101,-23.582406,-46.652869,38,46,True,17,1,Lenta
2024-03-21 08:09:00,Onibus 3,Linha 505,-23.563129,-46.631861,13,24,True,8,0,Rápida
2024-03-22 19:31:00,Onibus 2,Linha 101,-23.557104,-46.6736,28,75,True,19,0,Rápida
2024-03-29 17:55:00,Onibus 2,Linha 202,-23.594677,-46.653762,6,21,True,17,0,Rápida
2024-03-26 19:51:00,Onibus 21,Linha 303,-23.598563,-46.649357,37,39,True,19,1,Lenta
2024-03-16 08:29:00,Onibus 5,Linha 202,-23.599285,-46.64918,18,70,True,8,0,Rápida
2024-03-25 15:56:00,Onibus 22,Linha 404,-23.578692,-46.63502,22,45,True,15,0,Rápida
2024-03-21 12:11:00,Onibus 28,Linha 101,-23.574256,-46.646675,5,42,True,12,0,Rápida
2024-03-11 10:03:00,Onibus 15,Linha 303,-23.593983,-46.634858,2,60,True,10,0,Rápida
2024-03-18 00:02:00,Onibus 4,Linha 202,-23.597099,-46.666702,1,62,True,0,0,Rápida
2024-03-18 09:59:00,Onibus 24,Linha 505,-23.586705,-46.645644,26,86,True,9,0,Rápida
2024-03-14 17:37:00,Onibus 15,Linha 505,-23.575019,-46.653367,32,76,True,17,1,Lenta
2024-03-19 07:26:00,Onibus 27,Linha 101,-23.592527,-46.679979,35,16,True,7,1,Lenta
2024-03-23 10:20:00,Onibus 14,Linha 202,-23.59574,-46.657986,26,26,True,10,0,Rápida
2024-03-06 21:48:00,Onibus 18,Linha 202,-23.57826,-46.60269,16,81,False,21,0,Rápida
2024-03-18 21:12:00,Onibus 30,Linha 101,-23.567671,-46.650977,8,64,True,21,0,Rápida
2024-03-10 10:13:00,Onibus 14,Linha 101,-23.571815,-46.678292,14,31,True,10,0,Rápida
2024-04-23 19:02:00,Onibus 17,Linha 303,-23.617776,-46.609043,46,68,False,19,1,Lenta
2024-03-21 15:32:00,Onibus 9,Linha 505,-23.593238,-46.663529,19,19,True,15,0,Rápida
2024-03-07 06:06:00,Onibus 15,Linha 101,-23.586895,-46.655044,29,72,True,6,0,Rápida
2024-03-12 00:16:00,Onibus 22,Linha 202,-23.551422,-46.632252,25,61,True,0,0,Rápida
2024-03-17 12:10:00,Onibus 26,Linha 101,-23.571248,-46.679965,27,85,True,12,0,Rápida
2024-03-16 23:35:00,Onibus 2,Linha 303,-23.580443,-46.683358,-2,101,False,23,0,Rápida
2024-03-11 22:43:00,Onibus 12,Linha 404,-23.579109,-46.672153,20,30,True,22,0,Rápida
2024-03-23 15:51:00,Onibus 28,Linha 404,-23.560945,-46.6584,23,10,True,15,0,Rápida
2024-03-24 06:35:00,Onibus 22,Linha 101,-23.559321,-46.637226,4,15,True,6,0,Rápida
2024-03-18 07:33:00,Onibus 2,Linha 101,-23.514963,-46.660735,28,129,False,7,0,Rápida
2024-04-03 20:41:00,Onibus 3,Linha 101,-23.571172,-46.636516,-6,131,False,20,0,Rápida
2024-03-09 16:22:00,Onibus 1,Linha 101,-23.587423,-46.671764,3,64,True,16,0,Rápida
2024-03-07 05:54:00,Onibus 27,Linha 505,-23.599894,-46.651266,23,12,True,5,0,Rápida
2024-03-24 13:08:00,Onibus 8,Linha 505,-23.598617,-46.645098,27,63,True,13,0,Rápida
2024-03-20 21:43:00,Onibus 7,Linha 303,-23.557959,-46.633417,8,77,True,21,0,Rápida
2024-03-24 04:23:00,Onibus 13,Linha 303,-23.585673,-46.646428,27,52,True,4,0,Rápida
2024-03-02 16:10:00,Onibus 9,Linha 303,-23.575132,-46.630478,0,22,True,16,0,Rápida
2024-03-06 18:33:00,Onibus 20,Linha 101,-23.56813,-46.644319,5,86,True,18,0,Rápida
2024-03-03 11:17:00,Onibus 21,Linha 404,-23.578214,-46.658957,16,79,True,11,0,Rápida
2024-03-03 12:36:00,Onibus 25,Linha 303,-23.578092,-46.654575,34,39,True,12,1,Lenta
2024-03-20 20:51:00,Onibus 25,Linha 505,-23.579022,-46.658809,13,28,True,20,0,Rápida
2024-03-16 08:52:00,Onibus 14,Linha 303,-23.583117,-46.650118,37,81,True,8,1,Lenta
2024-03-19 17:32:00,Onibus 19,Linha 303,-23.591264,-46.631168,32,31,True,17,1,Lenta
2024-03-15 09:05:00,Onibus 7,Linha 303,-23.561403,-46.647819,35,10,True,9,1,Lenta
2024-03-05 02:18:00,Onibus 11,Linha 677,-23.64422,-46.609124,-6,129,False,2,0,Rápida
2024-03-03 04:56:00,Onibus 17,Linha 303,-23.552597,-46.678273,40,51,True,4,1,Lenta
2024-03-15 10:26:00,Onibus 14,Linha 404,-23.570754,-46.643713,3,88,True,10,0,Rápida
2024-03-01 06:49:00,Onibus 14,Linha 404,-23.558865,-46.652893,11,90,True,6,0,Rápida
2024-03-14 02:13:00,Onibus 18,Linha 101,-23.595163,-46.640518,22,64,True,2,0,Rápida
2024-03-13 15:10:00,Onibus 8,Linha 505,-23.554313,-46.653215,20,44,True,15,0,Rápida
2024-03-27 16:18:00,Onibus 13,Linha 202,-23.595342,-46.631726,35,56,True,16,1,Lenta
2024-03-19 11:01:00,Onibus 8,Linha 404,-23.561498,-46.641272,14,61,True,11,0,Rápida
2024-03-05 03:24:00,Onibus 10,Linha 404,-23.559507,-46.678178,17,48,True,3,0,Rápida
2024-03-04 16:26:00,Onibus 30,Linha 505,-23.567281,-46.663048,24,76,True,16,0,Rápida
2024-03-06 05:49:00,Onibus 25,Linha 404,-23.544916,-46.686444,17,97,False,5,0,Rápida
2024-03-26 08:38:00,Onibus 28,Linha 303,-23.508412,-46.64351,30,80,False,8,1,Lenta
2024-03-11 10:59:00,Onibus 17,Linha 202,-23.565506,-46.67717,15,51,True,10,0,Rápida
2024-03-12 19:26:00,Onibus 16,Linha 505,-23.57689,-46.660927,23,39,True,19,0,Rápida
2024-03-24 06:40:00,Onibus 6,Linha 202,-23.561032,-46.647102,1,47,True,6,0,Rápida
2024-03-19 09:10:00,Onibus 25,Linha 303,-23.552813,-46.645747,10,30,True,9,0,Rápida
2024-03-15 01:38:00,Onibus 7,Linha 303,-23.593301,-46.651642,34,41,True,1,1,Lenta
2024-03-22 21:49:00,Onibus 11,Linha 202,-23.578778,-46.638087,38,12,True,21,1,Lenta
2024-03-08 17:26:00,Onibus 12,Linha 505,-23.589375,-46.672957,28,59,True,17,0,Rápida
2024-03-07 10:00:00,Onibus 14,Linha 303,-23.555161,-46.664565,10,26,True,10,0,Rápida
2024-03-17 18:24:00,Onibus 8,Linha 303,-23.596385,-46.663492,31,28,True,18,1,Lenta
2024-03-20 21:09:00,Onibus 5,Linha 303,-23.59695,-46.641178,2,62,True,21,0,Rápida
2024-03-26 17:59:00,Onibus 10,Linha 101,-23.577905,-46.635616,5,32,True,17,0,Rápida
2024-03-23 10:38:00,Onibus 16,Linha 610,-23.574987,-46.660021,28,13,False,10,0,Rápida
2024-03-13 03:59:00,Onibus 16,Linha 505,-23.5707,-46.654749,1,88,True,3,0,Rápida
2024-03-03 15:45:00,Onibus 30,Linha 505,-23.581973,-46.644409,40,89,True,15,1,Lenta
2024-03-02 07:28:00,Onibus 27,Linha 404,-23.554672,-46.646304,24,124,False,7,0,Rápida
2024-03-08 05:43:00,Onibus 17,Linha 505,-23.552671,-46.670947,29,52,True,5,0,Rápida
2024-04-17 19:03:00,Onibus 11,Linha 505,-23.608547,-46.697022,-4,13,False,19,0,Rápida
2024-03-19 03:24:00,Onibus 21,Linha 404,-23.566868,-46.641924,37,49,True,3,1,Lenta
2024-04-07 03:46:00,Onibus 21,Linha 404,-23.542341,-46.630371,24,112,False,3,0,Rápida
2024-03-08 05:35:00,Onibus 20,Linha 404,-23.572445,-46.648277,24,24,True,5,0,Rápida
2024-03-14 01:15:00,Onibus 15,Linha 505,-23.554489,-46.630946,26,20,True,1,0,Rápida
2024-03-15 18:04:00,Onibus 4,Linha 303,-23.550756,-46.640545,31,51,True,18,1,Lenta
2024-03-05 13:10:00,Onibus 28,Linha 303,-23.587374,-46.657096,7,40,True,13,0,Rápida
2024-03-20 19:04:00,Onibus 20,Linha 505,-23.576831,-46.637586,37,24,True,19,1,Lenta
2024-03-03 22:01:00,Onibus 11,Linha 101,-23.597391,-46.635914,7,45,True,22,0,Rápida
2024-03-17 10:34:00,Onibus 15,Linha 303,-23.570328,-46.667072,4,19,True,10,0,Rápida
2024-03-22 03:51:00,Onibus 26,Linha 505,-23.569603,-46.666575,4,83,True,3,0,Rápida
2024-03-14 14:29:00,Onibus 1,Linha 505,-23.588615,-46.665434,2,87,True,14,0,Rápida
2024-03-07 11:19:00,Onibus 15,Linha 101,-23.578286,-46.634139,4,55,True,11,0,Rápida
2024-03-02 21:30:00,Onibus 5,Linha 101,-23.583628,-46.633764,35,11,True,21,1,Lenta
2024-03-03 15:17:00,Onibus 13,Linha 101,-23.552803,-46.676812,36,38,True,15,1,Lenta
2024-04-03 06:56:00,Onibus 26,Linha 505,-23.502711,-46.608049,-6,127,False,6,0,Rápida
2024-03-08 16:20:00,Onibus 6,Linha 303,-23.566995,-46.66067,7,58,True,16,0,Rápida
2024-03-02 09:44:00,Onibus 4,Linha 404,-23.550457,-46.637617,35,36,True,9,1,Lenta
2024-03-05 11:36:00,Onibus 18,Linha 303,-23.542889,-46.696221,25,133,False,11,0,Rápida
2024-03-25 17:14:00,Onibus 23,Linha 505,-23.551027,-46.676022,2,25,True,17,0,Rápida
2024-03-01 06:57:00,Onibus 3,Linha 303,-23.586032,-46.632717,12,28,True,6,0,Rápida
2024-03-08 22:55:00,Onibus 26,Linha 404,-23.552855,-46.638235,4,41,True,22,0,Rápida
2024-03-25 02:52:00,Onibus 27,Linha 202,-23.554568,-46.669629,7,80,True,2,0,Rápida
2024-03-10 16:10:00,Onibus 21,Linha 303,-23.599896,-46.661061,10,57,True,16,0,Rápida
2024-03-19 15:58:00,Onibus 11,Linha 202,-23.553146,-46.643635,37,54,True,15,1,Lenta
2024-03-11 14:35:00,Onibus 2,Linha 505,-23.563953,-46.633231,8,27,True,14,0,Rápida
2024-03-11 10:33:00,Onibus 17,Linha 202,-23.586024,-46.672411,26,32,True,10,0,Rápida
2024-04-22 15:22:00,Onibus 15,Linha 101,-23.622768,-46.69417,37,61,False,15,1,Lenta
2024-04-10 06:27:00,Onibus 5,Linha 303,-23.519265,-46.662957,8,5,False,6,0,Rápida
2024-03-14 14:09:00,Onibus 24,Linha 303,-23.587748,-46.652669,31,82,True,14,1,Lenta
2024-03-27 03:37:00,Onibus 16,Linha 202,-23.56255,-46.637315,2,61,True,3,0,Rápida
2024-03-09 14:21:00,Onibus 25,Linha 101,-23.589965,-46.678072,2,37,True,14,0,Rápida
2024-03-09 16:02:00,Onibus 21,Linha 505,-23.592545,-46.657006,4,66,True,16,0,Rápida
2024-03-05 03:27:00,Onibus 9,Linha 404,-23.561085,-46.63778,14,69,True,3,0,Rápida
2024-03-22 15:56:00,Onibus 26,Linha 303,-23.560636,-46.634026,8,28,True,15,0,Rápida
2024-03-18 14:27:00,Onibus 6,Linha 505,-23.557119,-46.659457,36,64,True,14,1,Lenta
